Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01254","Leeks and other alliaceous vegetables","2018","2018","100 g/ha","202840","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01214","Lettuce and chicory","2018","2018","100 g/ha","222603","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01441","Linseed","2018","2018","100 g/ha","17200","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01199.02","Mixed grain","2018","2018","100 g/ha","45335","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","0117","Oats","2018","2018","100 g/ha","49708","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01253.02","Onions and shallots, dry (excluding dehydrated)","2018","2018","100 g/ha","443235","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01253.01","Onions and shallots, green","2018","2018","100 g/ha","96248","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01241.90","Other beans, green","2018","2018","100 g/ha","56406","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2018","2018","100 g/ha","57537","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01709.90","Other pulses n.e.c.","2018","2018","100 g/ha","29105","E","Estimated value",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01290.90","Other vegetables, fresh n.e.c.","2018","2018","100 g/ha","244033","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01342.01","Pears","2018","2018","100 g/ha","170997","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01705","Peas, dry","2018","2018","100 g/ha","28005","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01242","Peas, green","2018","2018","100 g/ha","32852","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01346","Plums and sloes","2018","2018","100 g/ha","140000","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01510","Potatoes","2018","2018","100 g/ha","361429","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01443","Rape or colza seed","2018","2018","100 g/ha","34511","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01353.01","Raspberries","2018","2018","100 g/ha","110637","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","0116","Rye","2018","2018","100 g/ha","30206","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01354","Strawberries","2018","2018","100 g/ha","293268","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01801","Sugar beet","2018","2018","100 g/ha","665499","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01234","Tomatoes","2018","2018","100 g/ha","3635489","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","01191","Triticale","2018","2018","100 g/ha","41253","A","Official figure",""
"QCL","Crops and livestock products","826","United Kingdom of Great Britain and Northern Ireland","5419","Yield","0111","Wheat","2018","2018","100 g/ha","77546","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01371","Almonds, in shell","2018","2018","100 g/ha","39024","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01341","Apples","2018","2018","100 g/ha","394965","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01343","Apricots","2018","2018","100 g/ha","83636","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01216","Artichokes","2018","2018","100 g/ha","162543","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01211","Asparagus","2018","2018","100 g/ha","40387","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01311","Avocados","2018","2018","100 g/ha","77628","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01312","Bananas","2018","2018","100 g/ha","83250","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","0115","Barley","2018","2018","100 g/ha","41674","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01701","Beans, dry","2018","2018","100 g/ha","23774","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01355.01","Blueberries","2018","2018","100 g/ha","65230","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01243","Broad beans and horse beans, green","2018","2018","100 g/ha","27252","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01192","Buckwheat","2018","2018","100 g/ha","10506","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01212","Cabbages","2018","2018","100 g/ha","403413","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01229","Cantaloupes and other melons","2018","2018","100 g/ha","282934","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01251","Carrots and turnips","2018","2018","100 g/ha","463819","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01213","Cauliflowers and broccoli","2018","2018","100 g/ha","188990","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01344.02","Cherries","2018","2018","100 g/ha","90823","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01703","Chick peas, dry","2018","2018","100 g/ha","16931","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2018","2018","100 g/ha","323564","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01610","Coffee, green","2018","2018","100 g/ha","8676","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01706","Cow peas, dry","2018","2018","100 g/ha","19793","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01355.02","Cranberries","2018","2018","100 g/ha","254642","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01232","Cucumbers and gherkins","2018","2018","100 g/ha","156154","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01314","Dates","2018","2018","100 g/ha","61351","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01233","Eggplants (aubergines)","2018","2018","100 g/ha","378115","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01315","Figs","2018","2018","100 g/ha","108416","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01657","Ginger, raw","2018","2018","100 g/ha","352006","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01330","Grapes","2018","2018","100 g/ha","181729","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01290.01","Green corn (maize)","2018","2018","100 g/ha","173672","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01252","Green garlic","2018","2018","100 g/ha","215157","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","0142","Groundnuts, excluding shelled","2018","2018","100 g/ha","44849","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01374","Hazelnuts, in shell","2018","2018","100 g/ha","25980","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01659","Hop cones","2018","2018","100 g/ha","21774","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01352","Kiwi fruit","2018","2018","100 g/ha","217025","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01322","Lemons and limes","2018","2018","100 g/ha","366673","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01704","Lentils, dry","2018","2018","100 g/ha","13126","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01214","Lettuce and chicory","2018","2018","100 g/ha","316008","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01441","Linseed","2018","2018","100 g/ha","14157","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","0112","Maize (corn)","2018","2018","100 g/ha","110746","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01316","Mangoes, guavas and mangosteens","2018","2018","100 g/ha","209743","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","0118","Millet","2018","2018","100 g/ha","16662","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01442","Mustard seed","2018","2018","100 g/ha","8401","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","0117","Oats","2018","2018","100 g/ha","23274","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01239.01","Okra","2018","2018","100 g/ha","79138","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01450","Olives","2018","2018","100 g/ha","32036","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01253.02","Onions and shallots, dry (excluding dehydrated)","2018","2018","100 g/ha","623348","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01323","Oranges","2018","2018","100 g/ha","168816","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01241.90","Other beans, green","2018","2018","100 g/ha","32175","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2018","2018","100 g/ha","79624","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01329","Other citrus fruit, n.e.c.","2018","2018","100 g/ha","213864","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01359.90","Other fruits, n.e.c.","2018","2018","100 g/ha","191554","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2018","2018","100 g/ha","7271","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01290.90","Other vegetables, fresh n.e.c.","2018","2018","100 g/ha","650172","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01317","Papayas","2018","2018","100 g/ha","147500","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01345","Peaches and nectarines","2018","2018","100 g/ha","195084","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01342.01","Pears","2018","2018","100 g/ha","389936","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01705","Peas, dry","2018","2018","100 g/ha","22099","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01242","Peas, green","2018","2018","100 g/ha","43361","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01318","Pineapples","2018","2018","100 g/ha","283251","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01375","Pistachios, in shell","2018","2018","100 g/ha","41904","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01346","Plums and sloes","2018","2018","100 g/ha","144472","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01321","Pomelos and grapefruits","2018","2018","100 g/ha","208188","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01510","Potatoes","2018","2018","100 g/ha","497274","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01235","Pumpkins, squash and gourds","2018","2018","100 g/ha","262046","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01443","Rape or colza seed","2018","2018","100 g/ha","20851","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01353.01","Raspberries","2018","2018","100 g/ha","145102","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","0113","Rice","2018","2018","100 g/ha","86213","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","0116","Rye","2018","2018","100 g/ha","19386","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01446","Safflower seed","2018","2018","100 g/ha","16944","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01921.01","Seed cotton, unginned","2018","2018","100 g/ha","26914","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","0114","Sorghum","2018","2018","100 g/ha","45266","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01344.01","Sour cherries","2018","2018","100 g/ha","95021","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","0141","Soya beans","2018","2018","100 g/ha","33997","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01215","Spinach","2018","2018","100 g/ha","154684","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01354","Strawberries","2018","2018","100 g/ha","600340","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01241.01","String beans","2018","2018","100 g/ha","89035","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01801","Sugar beet","2018","2018","100 g/ha","680481","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01802","Sugar cane","2018","2018","100 g/ha","860642","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01445","Sunflower seed","2018","2018","100 g/ha","19399","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01530","Sweet potatoes","2018","2018","100 g/ha","212500","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01324","Tangerines, mandarins, clementines","2018","2018","100 g/ha","252818","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01550","Taro","2018","2018","100 g/ha","103846","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01234","Tomatoes","2018","2018","100 g/ha","968227","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01970","Unmanufactured tobacco","2018","2018","100 g/ha","20508","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01376","Walnuts, in shell","2018","2018","100 g/ha","43489","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","01221","Watermelons","2018","2018","100 g/ha","392851","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5419","Yield","0111","Wheat","2018","2018","100 g/ha","32005","A","Official figure",""
